EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
125,1673541007551,12/01/2023 16:30:07,1673541010783,0,12/01/2023 16:30:10,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,26,12,2,individual,Zone4,timelimit_screen,999.965999999986,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
126,1673541008735,12/01/2023 16:30:08,1673541011956,0,12/01/2023 16:30:11,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,26,12,3,offer,Zone3,response_button_image,1132.10000002384,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
127,1673541010742,12/01/2023 16:30:10,1673541013948,0,12/01/2023 16:30:13,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,26,12,5,feedback_r,Zone7,timelimit_screen,1999.79800000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
128,1673541010892,12/01/2023 16:30:10,1673541014107,0,12/01/2023 16:30:14,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,26,12,6,end,Zone1,timelimit_screen,156.117999999988,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
129,1673541011848,12/01/2023 16:30:11,1673541015061,0,12/01/2023 16:30:15,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,27,13,1,Screen 1,Zone1,continue_button,915.799999952316,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
130,1673541012834,12/01/2023 16:30:12,1673541016049,0,12/01/2023 16:30:16,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,27,13,2,individual,Zone4,timelimit_screen,999.951000000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
131,1673541013994,12/01/2023 16:30:13,1673541017204,0,12/01/2023 16:30:17,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,27,13,3,offer,Zone2,response_button_image,1105.29999995232,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
132,1673541015994,12/01/2023 16:30:15,1673541019198,0,12/01/2023 16:30:19,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,27,13,4,feedback_l,Zone7,timelimit_screen,1999.902,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
133,1673541016239,12/01/2023 16:30:16,1673541019347,0,12/01/2023 16:30:19,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,27,13,6,end,Zone1,timelimit_screen,149.991999999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
134,1673541017330,12/01/2023 16:30:17,1673541020538,0,12/01/2023 16:30:20,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,28,14,1,Screen 1,Zone1,continue_button,1121.39999997616,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
135,1673541018322,12/01/2023 16:30:18,1673541021531,0,12/01/2023 16:30:21,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,28,14,2,individual,Zone4,timelimit_screen,999.949999999983,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
136,1673541020263,12/01/2023 16:30:20,1673541023478,0,12/01/2023 16:30:23,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,28,14,3,offer,bluebox,response_button_image,1910.29999995232,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
137,1673541022249,12/01/2023 16:30:22,1673541025464,0,12/01/2023 16:30:25,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,28,14,5,feedback_r,Zone7,timelimit_screen,1999.88500000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
138,1673541022399,12/01/2023 16:30:22,1673541025614,0,12/01/2023 16:30:25,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,28,14,6,end,Zone1,timelimit_screen,150.002000000008,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
139,1673541022918,12/01/2023 16:30:22,1673541026125,0,12/01/2023 16:30:26,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,29,14,1,Screen 1,Zone1,continue_button,415.300000071526,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
140,1673541023893,12/01/2023 16:30:23,1673541027115,0,12/01/2023 16:30:27,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,29,14,2,individual,Zone4,timelimit_screen,999.956000000006,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
141,1673541025416,12/01/2023 16:30:25,1673541028636,0,12/01/2023 16:30:28,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,29,14,3,offer,Zone2,response_button_image,1467.59999990463,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
142,1673541027534,12/01/2023 16:30:27,1673541030630,0,12/01/2023 16:30:30,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,29,14,4,feedback_l,Zone7,timelimit_screen,1999.91699999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
143,1673541027654,12/01/2023 16:30:27,1673541030783,0,12/01/2023 16:30:30,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,29,14,6,end,Zone1,timelimit_screen,150.292000000016,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
144,1673541028629,12/01/2023 16:30:28,1673541031844,0,12/01/2023 16:30:31,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,30,15,1,Screen 1,Zone1,continue_button,1000.5,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
145,1673541029621,12/01/2023 16:30:29,1673541032832,0,12/01/2023 16:30:32,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,30,15,2,individual,Zone4,timelimit_screen,999.964999999997,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
146,1673541030882,12/01/2023 16:30:30,1673541034089,0,12/01/2023 16:30:34,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,30,15,3,offer,Zone2,response_button_image,1204.10000002384,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
147,1673541032857,12/01/2023 16:30:32,1673541036080,0,12/01/2023 16:30:36,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,30,15,4,feedback_l,Zone7,timelimit_screen,1997.98500000002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
148,1673541033020,12/01/2023 16:30:33,1673541036230,0,12/01/2023 16:30:36,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,30,15,6,end,Zone1,timelimit_screen,149.982999999978,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
149,1673541033735,12/01/2023 16:30:33,1673541036949,0,12/01/2023 16:30:36,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,31,15,1,Screen 1,Zone1,continue_button,670.099999904633,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
150,1673541034716,12/01/2023 16:30:34,1673541037930,0,12/01/2023 16:30:37,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,31,15,2,individual,Zone4,timelimit_screen,999.966000000015,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
151,1673541041219,12/01/2023 16:30:41,1673541044317,0,12/01/2023 16:30:44,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,31,15,3,offer,bluebox,response_button_image,6341.59999990463,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
152,1673541043100,12/01/2023 16:30:43,1673541046300,0,12/01/2023 16:30:46,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,31,15,5,feedback_r,Zone7,timelimit_screen,1999.81400000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
153,1673541043245,12/01/2023 16:30:43,1673541046450,0,12/01/2023 16:30:46,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,31,15,6,end,Zone1,timelimit_screen,150.066999999981,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
154,1673541043915,12/01/2023 16:30:43,1673541047141,0,12/01/2023 16:30:47,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,32,16,1,Screen 1,Zone1,continue_button,635.699999928474,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
155,1673541044920,12/01/2023 16:30:44,1673541048135,0,12/01/2023 16:30:48,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,32,16,2,individual,Zone4,timelimit_screen,999.967000000004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
