EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
111,1673379914498,10/01/2023 19:45:14,1673379914471,0,10/01/2023 19:45:14,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,23,11,3,offer,Zone3,response_button_image,1266,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,43,22,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,3.622,1.319,1.193,1.067,inexpert
112,1673379916495,10/01/2023 19:45:16,1673379916466,0,10/01/2023 19:45:16,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,23,11,5,feedback_r,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,43,22,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,3.622,1.319,1.193,1.067,inexpert
113,1673379916635,10/01/2023 19:45:16,1673379916616,0,10/01/2023 19:45:16,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,23,11,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,43,22,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,3.622,1.319,1.193,1.067,inexpert
114,1673379918402,10/01/2023 19:45:18,1673379918375,0,10/01/2023 19:45:18,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,24,12,1,Screen 1,Zone1,continue_button,1744,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,44,23,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.731,0.853,2,1.202,inexpert
115,1673379919387,10/01/2023 19:45:19,1673379919369,0,10/01/2023 19:45:19,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,24,12,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,44,23,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.731,0.853,2,1.202,inexpert
116,1673379920456,10/01/2023 19:45:20,1673379920445,0,10/01/2023 19:45:20,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,24,12,3,offer,Zone2,response_button_image,1067,NaN,NaN,greenBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,44,23,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.731,0.853,2,1.202,inexpert
117,1673379922466,10/01/2023 19:45:22,1673379922439,0,10/01/2023 19:45:22,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,24,12,4,feedback_l,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,44,23,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.731,0.853,2,1.202,inexpert
118,1673379922608,10/01/2023 19:45:22,1673379922589,0,10/01/2023 19:45:22,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,24,12,6,end,Zone1,timelimit_screen,151,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,44,23,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,1.731,0.853,2,1.202,inexpert
119,1673379923507,10/01/2023 19:45:23,1673379923483,0,10/01/2023 19:45:23,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,25,13,1,Screen 1,Zone1,continue_button,880,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,45,24,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,2.109,1.798,1.508,2.782,inexpert
120,1673379924484,10/01/2023 19:45:24,1673379924475,0,10/01/2023 19:45:24,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,25,13,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,45,24,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,2.109,1.798,1.508,2.782,inexpert
121,1673379925171,10/01/2023 19:45:25,1673379925136,0,10/01/2023 19:45:25,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,25,13,3,offer,Zone2,response_button_image,652,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,45,24,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,2.109,1.798,1.508,2.782,inexpert
122,1673379927138,10/01/2023 19:45:27,1673379927127,0,10/01/2023 19:45:27,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,25,13,4,feedback_l,Zone7,timelimit_screen,2001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,45,24,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,2.109,1.798,1.508,2.782,inexpert
123,1673379927299,10/01/2023 19:45:27,1673379927278,0,10/01/2023 19:45:27,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,25,13,6,end,Zone1,timelimit_screen,151,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,45,24,NaN,NaN,0.85,0.15,1,1,1,1,Stable,Stable,2.109,1.798,1.508,2.782,inexpert
124,1673379928644,10/01/2023 19:45:28,1673379928613,0,10/01/2023 19:45:28,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,26,12,1,Screen 1,Zone1,continue_button,1317.00000000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
125,1673379929622,10/01/2023 19:45:29,1673379929597,0,10/01/2023 19:45:29,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,26,12,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
126,1673379930209,10/01/2023 19:45:30,1673379930199,0,10/01/2023 19:45:30,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,26,12,3,offer,Zone3,response_button_image,593,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
127,1673379932216,10/01/2023 19:45:32,1673379932200,0,10/01/2023 19:45:32,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,26,12,5,feedback_r,Zone7,timelimit_screen,2003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
128,1673379932362,10/01/2023 19:45:32,1673379932350,0,10/01/2023 19:45:32,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,26,12,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,46,25,NaN,NaN,0.85,0.15,1,1,1,0,Stable,Stable,2.916,1.294,1.962,2.361,inexpert
129,1673379933352,10/01/2023 19:45:33,1673379933315,0,10/01/2023 19:45:33,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,27,13,1,Screen 1,Zone1,continue_button,950,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
130,1673379934327,10/01/2023 19:45:34,1673379934302,0,10/01/2023 19:45:34,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,27,13,2,individual,Zone4,timelimit_screen,1002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
131,1673379935191,10/01/2023 19:45:35,1673379935171,0,10/01/2023 19:45:35,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,27,13,3,offer,Zone2,response_button_image,861,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
132,1673379937188,10/01/2023 19:45:37,1673379937172,0,10/01/2023 19:45:37,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,27,13,4,feedback_l,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
133,1673379937346,10/01/2023 19:45:37,1673379937321,0,10/01/2023 19:45:37,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,27,13,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,47,26,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.487,1.697,1.13,1.286,inexpert
134,1673379938553,10/01/2023 19:45:38,1673379938524,0,10/01/2023 19:45:38,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,28,14,1,Screen 1,Zone1,continue_button,1190,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
135,1673379939539,10/01/2023 19:45:39,1673379939525,0,10/01/2023 19:45:39,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,28,14,2,individual,Zone4,timelimit_screen,1002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
136,1673379940278,10/01/2023 19:45:40,1673379940256,0,10/01/2023 19:45:40,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,28,14,3,offer,bluebox,response_button_image,722,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
137,1673379942273,10/01/2023 19:45:42,1673379942244,0,10/01/2023 19:45:42,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,28,14,5,feedback_r,Zone7,timelimit_screen,2003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
138,1673379942406,10/01/2023 19:45:42,1673379942394,0,10/01/2023 19:45:42,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,28,14,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,48,27,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,3.824,1.634,0.992,2.244,inexpert
139,1673379943637,10/01/2023 19:45:43,1673379943609,0,10/01/2023 19:45:43,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,29,14,1,Screen 1,Zone1,continue_button,1201,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
140,1673379944621,10/01/2023 19:45:44,1673379944596,0,10/01/2023 19:45:44,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,29,14,2,individual,Zone4,timelimit_screen,1001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
141,1673379945222,10/01/2023 19:45:45,1673379945173,0,10/01/2023 19:45:45,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,29,14,3,offer,Zone2,response_button_image,568,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
142,1673379947191,10/01/2023 19:45:47,1673379947165,0,10/01/2023 19:45:47,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,29,14,4,feedback_l,Zone7,timelimit_screen,2003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
143,1673379947338,10/01/2023 19:45:47,1673379947315,0,10/01/2023 19:45:47,111483,6,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,26307575,BLIND,7766470,NaN,complete,NaN,63bdb974d4e9ba2e6133b400,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1920x1080,1679x1017,Start of Day 2,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,NaN,Start of Day 2,schedule_B,schedule_B,29,14,6,end,Zone1,timelimit_screen,149,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,49,28,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.84,1.937,1.723,2.815,inexpert
