Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
172,1756914524843,03/09/2025 15:48,1756914525492,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,35,14,4,feedback_l,Zone7,timelimit_screen,1999.8999999999942,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,65,34,,,0.85,0.15,1,1,1,1,Stable,Volatile,2.261,0.866,1.811,2.849,expert
173,1756914524996,03/09/2025 15:48,1756914525642,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,35,14,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,65,34,,,0.85,0.15,1,1,1,1,Stable,Volatile,2.261,0.866,1.811,2.849,expert
174,1756914526079,03/09/2025 15:48,1756914526733,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,36,21,1,Screen 1,Zone1,continue_button,1072.5,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,66,35,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.807,1.029,1.634,2.092,expert
175,1756914527074,03/09/2025 15:48,1756914527726,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,36,21,2,individual,Zone4,timelimit_screen,1000.1000000000058,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,66,35,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.807,1.029,1.634,2.092,expert
176,1756914528009,03/09/2025 15:48,1756914528651,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,36,21,3,offer,Zone2,response_button_image,916.8999999985099,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,66,35,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.807,1.029,1.634,2.092,expert
177,1756914529992,03/09/2025 15:48,1756914530643,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,36,21,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,66,35,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.807,1.029,1.634,2.092,expert
178,1756914530139,03/09/2025 15:48,1756914530793,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,36,21,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,66,35,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.807,1.029,1.634,2.092,expert
179,1756914532170,03/09/2025 15:48,1756914532806,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,37,22,1,Screen 1,Zone1,continue_button,2002.199999999255,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,67,36,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.151,1.861,1.887,2.899,expert
180,1756914533140,03/09/2025 15:48,1756914533793,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,37,22,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,67,36,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.151,1.861,1.887,2.899,expert
181,1756914534029,03/09/2025 15:48,1756914534681,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,37,22,3,offer,Zone2,response_button_image,882.0999999977648,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,67,36,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.151,1.861,1.887,2.899,expert
182,1756914536026,03/09/2025 15:48,1756914536676,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,37,22,4,feedback_l,Zone7,timelimit_screen,1999.8999999999942,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,67,36,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.151,1.861,1.887,2.899,expert
183,1756914536186,03/09/2025 15:48,1756914536827,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,37,22,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,67,36,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.151,1.861,1.887,2.899,expert
184,1756914537214,03/09/2025 15:48,1756914537867,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,38,23,1,Screen 1,Zone1,continue_button,1025.300000000745,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,68,37,,,0.85,0.15,1,0,0,1,Stable,Volatile,3.143,0.601,0.966,2.277,expert
185,1756914538209,03/09/2025 15:48,1756914538860,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,38,23,2,individual,Zone4,timelimit_screen,1000.1000000000058,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,68,37,,,0.85,0.15,1,0,0,1,Stable,Volatile,3.143,0.601,0.966,2.277,expert
186,1756914539145,03/09/2025 15:48,1756914539786,2,03/09/2025 17:48,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,38,23,3,offer,Zone2,response_button_image,913.0999999977648,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,68,37,,,0.85,0.15,1,0,0,1,Stable,Volatile,3.143,0.601,0.966,2.277,expert
187,1756914541135,03/09/2025 15:49,1756914541776,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,38,23,4,feedback_l,Zone7,timelimit_screen,1999.8999999999942,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,68,37,,,0.85,0.15,1,0,0,1,Stable,Volatile,3.143,0.601,0.966,2.277,expert
188,1756914541291,03/09/2025 15:49,1756914541926,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,38,23,6,end,Zone1,timelimit_screen,150.10000000000582,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,68,37,,,0.85,0.15,1,0,0,1,Stable,Volatile,3.143,0.601,0.966,2.277,expert
189,1756914542629,03/09/2025 15:49,1756914543272,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,39,15,1,Screen 1,Zone1,continue_button,1331.6000000014901,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
190,1756914543609,03/09/2025 15:49,1756914544259,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,39,15,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
191,1756914544794,03/09/2025 15:49,1756914545434,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,39,15,3,offer,bluebox,response_button_image,1165.2999999970198,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
192,1756914546796,03/09/2025 15:49,1756914547426,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,39,15,5,feedback_r,Zone7,timelimit_screen,2000.2000000000116,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
193,1756914546936,03/09/2025 15:49,1756914547577,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,39,15,6,end,Zone1,timelimit_screen,149.79999999998836,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,69,38,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.571,1.899,0.828,1.353,expert
194,1756914548174,03/09/2025 15:49,1756914548823,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,40,24,1,Screen 1,Zone1,continue_button,1235.0999999977648,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
195,1756914549156,03/09/2025 15:49,1756914549809,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,40,24,2,individual,Zone4,timelimit_screen,1000.0999999999767,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
196,1756914550160,03/09/2025 15:49,1756914550808,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,40,24,3,offer,Zone2,response_button_image,989.7000000029802,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
197,1756914552146,03/09/2025 15:49,1756914552792,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,40,24,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
198,1756914552299,03/09/2025 15:49,1756914552942,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,40,24,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,70,39,,,0.85,0.15,1,0,0,1,Stable,Volatile,1.933,0.664,1.748,1.622,expert
199,1756914553750,03/09/2025 15:49,1756914554404,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,41,16,1,Screen 1,Zone1,continue_button,1441.2000000029802,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
200,1756914554753,03/09/2025 15:49,1756914555393,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,41,16,2,individual,Zone4,timelimit_screen,1000.1000000000058,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
201,1756914556527,03/09/2025 15:49,1756914557165,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,41,16,3,offer,bluebox,response_button_image,1765.7000000029802,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
202,1756914558506,03/09/2025 15:49,1756914559159,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,41,16,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
203,1756914558658,03/09/2025 15:49,1756914559309,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,41,16,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_con.png,81,40,,,0.85,0.15,1,0,0,0,Stable,Volatile,3.496,1.269,0.727,1.824,expert
204,1756914560017,03/09/2025 15:49,1756914560670,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,42,25,1,Screen 1,Zone1,continue_button,1349.5,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
205,1756914561019,03/09/2025 15:49,1756914561659,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,42,25,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
206,1756914562048,03/09/2025 15:49,1756914562701,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,42,25,3,offer,Zone2,response_button_image,1028.1000000014901,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
207,1756914564046,03/09/2025 15:49,1756914564692,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,42,25,4,feedback_l,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
208,1756914564191,03/09/2025 15:49,1756914564842,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,42,25,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,82,41,,,0.15,0.85,0,1,0,1,Stable,Volatile,2.437,1.962,1.71,2.613,expert
209,1756914565572,03/09/2025 15:49,1756914566215,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,43,17,1,Screen 1,Zone1,continue_button,1361.2999999970198,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
210,1756914566569,03/09/2025 15:49,1756914567209,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,43,17,2,individual,Zone4,timelimit_screen,999.8999999999942,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
211,1756914567627,03/09/2025 15:49,1756914568266,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,43,17,3,offer,Zone2,response_button_image,1046.5,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
212,1756914569617,03/09/2025 15:49,1756914570259,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,43,17,4,feedback_l,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
213,1756914569756,03/09/2025 15:49,1756914570409,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,43,17,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,83,42,,,0.15,0.85,0,0,1,1,Stable,Volatile,2.891,1.647,1.521,1.958,expert
214,1756914570694,03/09/2025 15:49,1756914571324,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,44,18,1,Screen 1,Zone1,continue_button,901.3000000007451,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
215,1756914571655,03/09/2025 15:49,1756914572309,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,44,18,2,individual,Zone4,timelimit_screen,999.9999999999709,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
216,1756914572503,03/09/2025 15:49,1756914573141,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,44,18,3,offer,Zone2,response_button_image,825.7999999970198,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
217,1756914574485,03/09/2025 15:49,1756914575126,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,44,18,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
218,1756914574635,03/09/2025 15:49,1756914575275,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,44,18,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,84,43,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.017,1.445,0.714,2.748,expert
219,1756914575626,03/09/2025 15:49,1756914576275,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,45,19,1,Screen 1,Zone1,continue_button,989,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
220,1756914576625,03/09/2025 15:49,1756914577259,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,45,19,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
221,1756914577298,03/09/2025 15:49,1756914577936,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,45,19,3,offer,Zone2,response_button_image,666.8000000007451,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
222,1756914579280,03/09/2025 15:49,1756914579926,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,45,19,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
223,1756914579437,03/09/2025 15:49,1756914580075,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,45,19,6,end,Zone1,timelimit_screen,149.89999999996508,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,85,44,,,0.15,0.85,0,1,0,0,Stable,Volatile,3.218,1.761,1.571,1.454,expert
224,1756914580495,03/09/2025 15:49,1756914581137,2,03/09/2025 17:49,183183,6,task-cj2d,,48985685,13,11344880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x864,1536x703,,,,SLS,2,schedule_A,schedule_A,46,20,1,Screen 1,Zone1,continue_button,1050.800000000745,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,86,45,,,0.15,0.85,1,1,1,1,Stable,Volatile,2.034,1.975,1.597,2.412,expert
