Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
368,1756914597866,03/09/2025 15:49,1756914597826,1,03/09/2025 16:49,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,74,37,6,end,Zone1,timelimit_screen,152,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,34,73,,,0.85,0.15,0,0,1,0,Stable,Stable,2.311,1.471,1.622,1.319,inexpert
369,1756914598600,03/09/2025 15:49,1756914598548,1,03/09/2025 16:49,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,75,38,1,Screen 1,Zone1,continue_button,708,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
370,1756914599581,03/09/2025 15:49,1756914599543,1,03/09/2025 16:49,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,75,38,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
371,1756914601625,03/09/2025 15:50,1756914601581,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,75,38,3,offer,Zone2,response_button_image,2028.0000000000582,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
372,1756914603609,03/09/2025 15:50,1756914603570,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,75,38,4,feedback_l,Zone7,timelimit_screen,2001,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
373,1756914603765,03/09/2025 15:50,1756914603722,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,75,38,6,end,Zone1,timelimit_screen,151,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
374,1756914604891,03/09/2025 15:50,1756914604756,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,76,39,1,Screen 1,Zone1,continue_button,1021,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
375,1756914605780,03/09/2025 15:50,1756914605740,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,76,39,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
376,1756914606576,03/09/2025 15:50,1756914606531,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,76,39,3,offer,Zone2,response_button_image,783,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
377,1756914608556,03/09/2025 15:50,1756914608520,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,76,39,4,feedback_l,Zone7,timelimit_screen,1998,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
378,1756914608702,03/09/2025 15:50,1756914608671,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,76,39,6,end,Zone1,timelimit_screen,152,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
379,1756914609519,03/09/2025 15:50,1756914609474,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,77,40,1,Screen 1,Zone1,continue_button,795,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
380,1756914610507,03/09/2025 15:50,1756914610463,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,77,40,2,individual,Zone4,timelimit_screen,998,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
381,1756914611398,03/09/2025 15:50,1756914611362,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,77,40,3,offer,Zone2,response_button_image,889,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
382,1756914613382,03/09/2025 15:50,1756914613343,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,77,40,4,feedback_l,Zone7,timelimit_screen,1999,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
383,1756914613540,03/09/2025 15:50,1756914613496,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,77,40,6,end,Zone1,timelimit_screen,153,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
384,1756914614180,03/09/2025 15:50,1756914614143,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,78,37,1,Screen 1,Zone1,continue_button,636,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
385,1756914615176,03/09/2025 15:50,1756914615130,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,78,37,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
386,1756914616376,03/09/2025 15:50,1756914616329,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,78,37,3,offer,bluebox,response_button_image,1189,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
387,1756914618345,03/09/2025 15:50,1756914618311,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,78,37,5,feedback_r,Zone7,timelimit_screen,1999,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
388,1756914618509,03/09/2025 15:50,1756914618463,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,78,37,6,end,Zone1,timelimit_screen,153,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
389,1756914619263,03/09/2025 15:50,1756914619227,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,79,38,1,Screen 1,Zone1,continue_button,750,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
390,1756914620254,03/09/2025 15:50,1756914620213,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,79,38,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
391,1756914621182,03/09/2025 15:50,1756914621140,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,79,38,3,offer,bluebox,response_button_image,917.0000000000582,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
392,1756914623171,03/09/2025 15:50,1756914623129,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,79,38,5,feedback_r,Zone7,timelimit_screen,1998,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
393,1756914623325,03/09/2025 15:50,1756914623280,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,79,38,6,end,Zone1,timelimit_screen,152,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
394,1756914624287,03/09/2025 15:50,1756914624243,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,80,39,1,Screen 1,Zone1,continue_button,950,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
395,1756914625279,03/09/2025 15:50,1756914625242,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,80,39,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
396,1756914626726,03/09/2025 15:50,1756914626689,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,80,39,3,offer,bluebox,response_button_image,1440,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
397,1756914628712,03/09/2025 15:50,1756914628669,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,80,39,5,feedback_r,Zone7,timelimit_screen,1993,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
398,1756914628868,03/09/2025 15:50,1756914628821,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,80,39,6,end,Zone1,timelimit_screen,153,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
399,1756914629567,03/09/2025 15:50,1756914629530,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,81,41,1,Screen 1,Zone1,continue_button,701,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
400,1756914630556,03/09/2025 15:50,1756914630513,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,81,41,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
401,1756914631498,03/09/2025 15:50,1756914631453,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,81,41,3,offer,Zone2,response_button_image,934,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
402,1756914633480,03/09/2025 15:50,1756914633441,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,81,41,4,feedback_l,Zone7,timelimit_screen,1997,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
403,1756914633638,03/09/2025 15:50,1756914633594,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,81,41,6,end,Zone1,timelimit_screen,153,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,51,80,,,0.15,0.15,0,0,1,0,Stable,Stable,2.588,0.714,0.702,1.992,inexpert
404,1756914634474,03/09/2025 15:50,1756914634443,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,82,42,1,Screen 1,Zone1,continue_button,836.0000000000582,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
405,1756914635471,03/09/2025 15:50,1756914635430,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,82,42,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
406,1756914636633,03/09/2025 15:50,1756914636587,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,82,42,3,offer,Zone2,response_button_image,1147,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
407,1756914638618,03/09/2025 15:50,1756914638576,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,82,42,4,feedback_l,Zone7,timelimit_screen,1999,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
408,1756914638763,03/09/2025 15:50,1756914638729,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,82,42,6,end,Zone1,timelimit_screen,154,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,52,81,,,0.85,0.15,1,0,0,1,Stable,Stable,1.756,1.622,0.84,1.37,inexpert
409,1756914639604,03/09/2025 15:50,1756914639568,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,83,43,1,Screen 1,Zone1,continue_button,823.0000000000582,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
410,1756914640607,03/09/2025 15:50,1756914640562,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,83,43,2,individual,Zone4,timelimit_screen,997,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
411,1756914641693,03/09/2025 15:50,1756914641645,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,83,43,3,offer,Zone2,response_button_image,1072,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
412,1756914643674,03/09/2025 15:50,1756914643626,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,83,43,4,feedback_l,Zone7,timelimit_screen,1999,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
413,1756914643816,03/09/2025 15:50,1756914643779,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,83,43,6,end,Zone1,timelimit_screen,154,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,53,82,,,0.85,0.15,1,0,0,1,Stable,Stable,2.21,1.887,1.269,2.21,inexpert
414,1756914644618,03/09/2025 15:50,1756914644576,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,84,40,1,Screen 1,Zone1,continue_button,784,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
415,1756914645610,03/09/2025 15:50,1756914645563,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,84,40,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
416,1756914647097,03/09/2025 15:50,1756914647050,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,84,40,3,offer,bluebox,response_button_image,1477,,,redBox.png,1,1,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
417,1756914649082,03/09/2025 15:50,1756914649042,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,84,40,5,feedback_r,Zone7,timelimit_screen,1998,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
418,1756914649233,03/09/2025 15:50,1756914649195,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,84,40,6,end,Zone1,timelimit_screen,153,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,54,83,,,0.85,0.15,1,0,0,0,Stable,Stable,1.655,1.912,1.937,1.773,inexpert
419,1756914650136,03/09/2025 15:50,1756914650101,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,85,41,1,Screen 1,Zone1,continue_button,894,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
420,1756914651129,03/09/2025 15:50,1756914651092,1,03/09/2025 16:50,183183,6,task-cj2d,,48985614,11,11344878,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1512x982,1512x796,,,,SLS,2,schedule_A,schedule_A,85,41,2,individual,Zone4,timelimit_screen,999,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,55,84,,,0.85,0.15,1,0,0,0,Stable,Stable,3.748,0.765,0.979,3,inexpert
