Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
506,1756914879402,03/09/2025 15:54,1756914883602,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,102,53,3,offer,Zone2,response_button_image,1105.9000000059605,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,92,101,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.765,0.55,1.471,2.597,inexpert
507,1756914881395,03/09/2025 15:54,1756914885598,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,102,53,4,feedback_l,Zone7,timelimit_screen,1999.9000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,92,101,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.765,0.55,1.471,2.597,inexpert
508,1756914881540,03/09/2025 15:54,1756914885749,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,102,53,6,end,Zone1,timelimit_screen,150.30000000004657,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,92,101,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.765,0.55,1.471,2.597,inexpert
509,1756914882485,03/09/2025 15:54,1756914886685,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,103,49,1,Screen 1,Zone1,continue_button,915.8000000119209,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,93,102,,,0.15,0.15,0,0,1,0,Volatile,Volatile,1.555,1.483,1.534,2.008,inexpert
510,1756914883477,03/09/2025 15:54,1756914887682,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,103,49,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,93,102,,,0.15,0.15,0,0,1,0,Volatile,Volatile,1.555,1.483,1.534,2.008,inexpert
511,1756914884564,03/09/2025 15:54,1756914888768,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,103,49,3,offer,Zone3,response_button_image,1073.5,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,93,102,,,0.15,0.15,0,0,1,0,Volatile,Volatile,1.555,1.483,1.534,2.008,inexpert
512,1756914886559,03/09/2025 15:54,1756914890764,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,103,49,5,feedback_r,Zone7,timelimit_screen,1999.6999999999534,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,93,102,,,0.15,0.15,0,0,1,0,Volatile,Volatile,1.555,1.483,1.534,2.008,inexpert
513,1756914886712,03/09/2025 15:54,1756914890914,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,103,49,6,end,Zone1,timelimit_screen,150.19999999995343,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,93,102,,,0.15,0.15,0,0,1,0,Volatile,Volatile,1.555,1.483,1.534,2.008,inexpert
514,1756914887643,03/09/2025 15:54,1756914891834,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,104,54,1,Screen 1,Zone1,continue_button,897,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,94,103,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.613,1.155,1.092,2.429,inexpert
515,1756914888629,03/09/2025 15:54,1756914892831,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,104,54,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,94,103,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.613,1.155,1.092,2.429,inexpert
516,1756914889597,03/09/2025 15:54,1756914893801,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,104,54,3,offer,bluebox,response_button_image,956.5,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,94,103,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.613,1.155,1.092,2.429,inexpert
517,1756914891590,03/09/2025 15:54,1756914895799,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,104,54,5,feedback_r,Zone7,timelimit_screen,1999.8000000000466,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,94,103,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.613,1.155,1.092,2.429,inexpert
518,1756914891739,03/09/2025 15:54,1756914895948,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,104,54,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,94,103,,,0.15,0.15,0,0,1,1,Volatile,Volatile,2.613,1.155,1.092,2.429,inexpert
519,1756914892731,03/09/2025 15:54,1756914896750,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,105,50,1,Screen 1,Zone1,continue_button,780.9000000059605,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,95,104,,,0.15,0.15,1,0,0,1,Volatile,Volatile,1.025,1.685,0.765,2.63,inexpert
520,1756914893542,03/09/2025 15:54,1756914897748,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,105,50,2,individual,Zone4,timelimit_screen,999.8999999999069,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,95,104,,,0.15,0.15,1,0,0,1,Volatile,Volatile,1.025,1.685,0.765,2.63,inexpert
521,1756914894722,03/09/2025 15:54,1756914898918,1,03/09/2025 16:54,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,105,50,3,offer,Zone2,response_button_image,1157.2000000178814,,,redBox.png,1,1,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,95,104,,,0.15,0.15,1,0,0,1,Volatile,Volatile,1.025,1.685,0.765,2.63,inexpert
522,1756914896709,03/09/2025 15:54,1756914900915,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,105,50,4,feedback_l,Zone7,timelimit_screen,1999.9000000000233,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,95,104,,,0.15,0.15,1,0,0,1,Volatile,Volatile,1.025,1.685,0.765,2.63,inexpert
523,1756914896859,03/09/2025 15:54,1756914901065,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,105,50,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,95,104,,,0.15,0.15,1,0,0,1,Volatile,Volatile,1.025,1.685,0.765,2.63,inexpert
524,1756914897809,03/09/2025 15:54,1756914902017,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,106,51,1,Screen 1,Zone1,continue_button,931.6999999880791,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,96,105,,,0.15,0.15,0,0,1,0,Volatile,Volatile,3.849,0.752,1.155,1.538,inexpert
525,1756914898822,03/09/2025 15:54,1756914903015,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,106,51,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,96,105,,,0.15,0.15,0,0,1,0,Volatile,Volatile,3.849,0.752,1.155,1.538,inexpert
526,1756914900036,03/09/2025 15:55,1756914904235,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,106,51,3,offer,Zone2,response_button_image,1207.4000000059605,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,96,105,,,0.15,0.15,0,0,1,0,Volatile,Volatile,3.849,0.752,1.155,1.538,inexpert
527,1756914902033,03/09/2025 15:55,1756914906231,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,106,51,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,96,105,,,0.15,0.15,0,0,1,0,Volatile,Volatile,3.849,0.752,1.155,1.538,inexpert
528,1756914902172,03/09/2025 15:55,1756914906381,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,106,51,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,96,105,,,0.15,0.15,0,0,1,0,Volatile,Volatile,3.849,0.752,1.155,1.538,inexpert
529,1756914903087,03/09/2025 15:55,1756914907288,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,107,52,1,Screen 1,Zone1,continue_button,884.2000000178814,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,97,106,,,0.15,0.85,0,1,0,1,Volatile,Volatile,1.076,0.563,0.954,1.891,inexpert
530,1756914904073,03/09/2025 15:55,1756914908281,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,107,52,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,97,106,,,0.15,0.85,0,1,0,1,Volatile,Volatile,1.076,0.563,0.954,1.891,inexpert
531,1756914905217,03/09/2025 15:55,1756914909426,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,107,52,3,offer,Zone2,response_button_image,1132.300000011921,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,97,106,,,0.15,0.85,0,1,0,1,Volatile,Volatile,1.076,0.563,0.954,1.891,inexpert
532,1756914907208,03/09/2025 15:55,1756914911415,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,107,52,4,feedback_l,Zone7,timelimit_screen,1999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,97,106,,,0.15,0.85,0,1,0,1,Volatile,Volatile,1.076,0.563,0.954,1.891,inexpert
533,1756914907365,03/09/2025 15:55,1756914911565,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,107,52,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,97,106,,,0.15,0.85,0,1,0,1,Volatile,Volatile,1.076,0.563,0.954,1.891,inexpert
534,1756914908308,03/09/2025 15:55,1756914912509,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,108,55,1,Screen 1,Zone1,continue_button,922.4000000059605,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,98,107,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.429,0.702,0.941,1.403,inexpert
535,1756914909287,03/09/2025 15:55,1756914913497,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,108,55,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,98,107,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.429,0.702,0.941,1.403,inexpert
536,1756914910405,03/09/2025 15:55,1756914914610,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,108,55,3,offer,bluebox,response_button_image,1099.7999999821186,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,98,107,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.429,0.702,0.941,1.403,inexpert
537,1756914912398,03/09/2025 15:55,1756914916597,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,108,55,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,98,107,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.429,0.702,0.941,1.403,inexpert
538,1756914912535,03/09/2025 15:55,1756914916747,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,108,55,6,end,Zone1,timelimit_screen,149.80000000004657,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,98,107,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.429,0.702,0.941,1.403,inexpert
539,1756914913451,03/09/2025 15:55,1756914917651,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,109,56,1,Screen 1,Zone1,continue_button,883,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,99,108,,,0.15,0.85,0,0,1,1,Volatile,Volatile,3.118,1.584,1.055,2.395,inexpert
540,1756914914446,03/09/2025 15:55,1756914918647,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,109,56,2,individual,Zone4,timelimit_screen,999.8000000000466,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,99,108,,,0.15,0.85,0,0,1,1,Volatile,Volatile,3.118,1.584,1.055,2.395,inexpert
541,1756914915384,03/09/2025 15:55,1756914919593,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,109,56,3,offer,Zone2,response_button_image,933.3000000119209,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,99,108,,,0.15,0.85,0,0,1,1,Volatile,Volatile,3.118,1.584,1.055,2.395,inexpert
542,1756914917380,03/09/2025 15:55,1756914921581,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,109,56,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,99,108,,,0.15,0.85,0,0,1,1,Volatile,Volatile,3.118,1.584,1.055,2.395,inexpert
543,1756914917534,03/09/2025 15:55,1756914921731,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,109,56,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,99,108,,,0.15,0.85,0,0,1,1,Volatile,Volatile,3.118,1.584,1.055,2.395,inexpert
544,1756914918799,03/09/2025 15:55,1756914923009,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,110,53,1,Screen 1,Zone1,continue_button,1252.800000011921,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,110,109,,,0.15,0.85,0,0,1,0,Volatile,Volatile,2.866,0.966,0.777,1.151,inexpert
545,1756914919796,03/09/2025 15:55,1756914923997,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,110,53,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,110,109,,,0.15,0.85,0,0,1,0,Volatile,Volatile,2.866,0.966,0.777,1.151,inexpert
546,1756914920913,03/09/2025 15:55,1756914925118,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,110,53,3,offer,Zone3,response_button_image,1107.0999999940395,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,110,109,,,0.15,0.85,0,0,1,0,Volatile,Volatile,2.866,0.966,0.777,1.151,inexpert
547,1756914923182,03/09/2025 15:55,1756914927113,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,110,53,5,feedback_r,Zone7,timelimit_screen,1999.8999999999069,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,110,109,,,0.15,0.85,0,0,1,0,Volatile,Volatile,2.866,0.966,0.777,1.151,inexpert
548,1756914923311,03/09/2025 15:55,1756914927264,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,110,53,6,end,Zone1,timelimit_screen,149.80000000004657,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,110,109,,,0.15,0.85,0,0,1,0,Volatile,Volatile,2.866,0.966,0.777,1.151,inexpert
549,1756914924184,03/09/2025 15:55,1756914928393,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,111,57,1,Screen 1,Zone1,continue_button,1111.0999999940395,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,111,110,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.58,0.903,1.773,2.16,inexpert
550,1756914925179,03/09/2025 15:55,1756914929380,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,111,57,2,individual,Zone4,timelimit_screen,999.7999999999302,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,111,110,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.58,0.903,1.773,2.16,inexpert
551,1756914926202,03/09/2025 15:55,1756914930409,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,111,57,3,offer,bluebox,response_button_image,1019.7000000178814,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,111,110,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.58,0.903,1.773,2.16,inexpert
552,1756914928190,03/09/2025 15:55,1756914932397,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,111,57,5,feedback_r,Zone7,timelimit_screen,1999.9000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,111,110,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.58,0.903,1.773,2.16,inexpert
553,1756914928346,03/09/2025 15:55,1756914932549,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,111,57,6,end,Zone1,timelimit_screen,150.09999999997672,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,111,110,,,0.15,0.85,0,1,0,0,Volatile,Volatile,1.58,0.903,1.773,2.16,inexpert
554,1756914929353,03/09/2025 15:55,1756914933560,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,112,58,1,Screen 1,Zone1,continue_button,990.4000000059605,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,112,111,,,0.15,0.15,0,0,1,1,Volatile,Volatile,3.37,1.811,0.55,1.521,inexpert
555,1756914930340,03/09/2025 15:55,1756914934547,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,112,58,2,individual,Zone4,timelimit_screen,1000.2000000000698,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,112,111,,,0.15,0.15,0,0,1,1,Volatile,Volatile,3.37,1.811,0.55,1.521,inexpert
556,1756914931298,03/09/2025 15:55,1756914935500,1,03/09/2025 16:55,183183,6,task-cj2d,,48985695,12,11344879,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 139.0.0.0,1536x960,1536x791,,,,SLS,2,schedule_A,schedule_A,112,58,3,offer,Zone2,response_button_image,939.7000000178814,,,redBox.png,1,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,112,111,,,0.15,0.15,0,0,1,1,Volatile,Volatile,3.37,1.811,0.55,1.521,inexpert
