Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
51,1756914345135,03/09/2025 15:45,1756914345107,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,11,6,3,offer,Zone3,response_button_image,863.5,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,,,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
52,1756914347146,03/09/2025 15:45,1756914347102,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,11,6,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,,,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
53,1756914347292,03/09/2025 15:45,1756914347252,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,11,6,6,end,Zone1,timelimit_screen,149.90000000000873,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,21,10,,,0.15,0.85,0,1,0,1,Volatile,Stable,1.857,0.5,1.294,2.916,expert
54,1756914348068,03/09/2025 15:45,1756914348025,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,12,5,1,Screen 1,Zone1,continue_button,759.5,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
55,1756914349063,03/09/2025 15:45,1756914349019,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,12,5,2,individual,Zone4,timelimit_screen,999.0999999999913,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
56,1756914349835,03/09/2025 15:45,1756914349804,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,12,5,3,offer,bluebox,response_button_image,776.5,,,yellowBox.png,1,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
57,1756914351837,03/09/2025 15:45,1756914351801,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,12,5,5,feedback_r,Zone7,timelimit_screen,2000.9000000000087,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
58,1756914351983,03/09/2025 15:45,1756914351951,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,12,5,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_con.png,22,11,,,0.85,0.85,1,1,1,1,Volatile,Stable,1.126,1.849,1.483,1.689,expert
59,1756914353633,03/09/2025 15:45,1756914353600,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,13,7,1,Screen 1,Zone1,continue_button,1635.2000000029802,,,,0,,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
60,1756914354617,03/09/2025 15:45,1756914354585,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,13,7,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
61,1756914356398,03/09/2025 15:45,1756914356369,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,13,7,3,offer,Zone2,response_button_image,1775.8999999985099,,,yellowBox.png,1,,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
62,1756914358408,03/09/2025 15:45,1756914358368,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,13,7,4,feedback_l,Zone7,timelimit_screen,2000.699999999997,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
63,1756914358555,03/09/2025 15:45,1756914358518,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,13,7,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,23,12,,,0.85,0.85,1,1,1,0,Volatile,Stable,2.361,0.992,0.5,1.975,expert
64,1756914359791,03/09/2025 15:45,1756914359730,1,03/09/2025 16:45,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,14,8,1,Screen 1,Zone1,continue_button,1198.5,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
65,1756914360744,03/09/2025 15:46,1756914360717,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,14,8,2,individual,Zone4,timelimit_screen,999.1000000000058,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
66,1756914362736,03/09/2025 15:46,1756914362700,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,14,8,3,offer,Zone3,response_button_image,1975.5,,,yellowBox.png,1,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
67,1756914364723,03/09/2025 15:46,1756914364684,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,14,8,5,feedback_r,Zone7,timelimit_screen,1999.8999999999942,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
68,1756914364871,03/09/2025 15:46,1756914364834,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,14,8,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_con.png,24,13,,,0.85,0.85,1,0,0,1,Volatile,Stable,1.05,1.95,1.319,1.487,expert
69,1756914366504,03/09/2025 15:46,1756914366465,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,15,9,1,Screen 1,Zone1,continue_button,1617.5,,,,0,,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
70,1756914367485,03/09/2025 15:46,1756914367450,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,15,9,2,individual,Zone4,timelimit_screen,999.1000000000058,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
71,1756914369229,03/09/2025 15:46,1756914369183,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,15,9,3,offer,Zone2,response_button_image,1724.7999999970198,,,yellowBox.png,1,,,,,,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
72,1756914371212,03/09/2025 15:46,1756914371184,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,15,9,4,feedback_l,Zone7,timelimit_screen,2000.1000000000058,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
73,1756914371368,03/09/2025 15:46,1756914371333,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,15,9,6,end,Zone1,timelimit_screen,149.6999999999971,,,,0,,,,,1,,,trial_right,redBox.png,yellowBox.png,redBox.png,al1_con.png,25,14,,,0.85,0.85,1,1,1,0,Volatile,Stable,3.395,0.84,0.803,1.252,expert
74,1756914372321,03/09/2025 15:46,1756914372282,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,16,10,1,Screen 1,Zone1,continue_button,936.7999999970198,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
75,1756914373296,03/09/2025 15:46,1756914373267,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,16,10,2,individual,Zone4,timelimit_screen,999.6999999999971,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
76,1756914375531,03/09/2025 15:46,1756914375492,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,16,10,3,offer,Zone3,response_button_image,2218.2000000029802,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
77,1756914377524,03/09/2025 15:46,1756914377483,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,16,10,5,feedback_r,Zone7,timelimit_screen,1999.9000000000087,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
78,1756914377663,03/09/2025 15:46,1756914377633,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,16,10,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,26,15,,,0.85,0.85,0,1,0,1,Volatile,Stable,2.689,1.067,1.697,2.731,expert
79,1756914378625,03/09/2025 15:46,1756914378580,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,17,6,1,Screen 1,Zone1,continue_button,934.2999999970198,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
80,1756914379600,03/09/2025 15:46,1756914379566,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,17,6,2,individual,Zone4,timelimit_screen,1000.1999999999971,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
81,1756914380184,03/09/2025 15:46,1756914380145,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,17,6,3,offer,Zone2,response_button_image,572,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
82,1756914382183,03/09/2025 15:46,1756914382133,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,17,6,4,feedback_l,Zone7,timelimit_screen,1999.0999999999913,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
83,1756914382313,03/09/2025 15:46,1756914382283,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,17,6,6,end,Zone1,timelimit_screen,150.8000000000029,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,27,16,,,0.15,0.85,0,1,0,0,Volatile,Stable,1.378,0.689,0.878,2.076,expert
84,1756914383213,03/09/2025 15:46,1756914383185,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,18,11,1,Screen 1,Zone1,continue_button,889.8999999985099,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
85,1756914384221,03/09/2025 15:46,1756914384182,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,18,11,2,individual,Zone4,timelimit_screen,999.6000000000058,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
86,1756914384793,03/09/2025 15:46,1756914384759,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,18,11,3,offer,Zone3,response_button_image,568.7999999970198,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
87,1756914386792,03/09/2025 15:46,1756914386750,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,18,11,5,feedback_r,Zone7,timelimit_screen,2000.5999999999913,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
88,1756914386957,03/09/2025 15:46,1756914386899,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,18,11,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,28,17,,,0.15,0.85,0,1,0,1,Volatile,Stable,2.714,0.739,1.975,1.134,expert
89,1756914388022,03/09/2025 15:46,1756914387986,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,19,7,1,Screen 1,Zone1,continue_button,1073.8000000044703,,,,0,,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
90,1756914389025,03/09/2025 15:46,1756914388983,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,19,7,2,individual,Zone4,timelimit_screen,1000.8000000000029,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
91,1756914389923,03/09/2025 15:46,1756914389883,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,19,7,3,offer,Zone2,response_button_image,891.8000000044703,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
92,1756914391918,03/09/2025 15:46,1756914391882,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,19,7,4,feedback_l,Zone7,timelimit_screen,2000.800000000003,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
93,1756914392067,03/09/2025 15:46,1756914392032,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,19,7,6,end,Zone1,timelimit_screen,149.90000000000873,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,29,18,,,0.15,0.85,0,1,0,0,Volatile,Stable,3.874,0.676,1.496,1.639,expert
94,1756914393269,03/09/2025 15:46,1756914393240,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,20,12,1,Screen 1,Zone1,continue_button,1195,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
95,1756914394267,03/09/2025 15:46,1756914394232,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,20,12,2,individual,Zone4,timelimit_screen,1000.4000000000087,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
96,1756914394824,03/09/2025 15:46,1756914394796,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,20,12,3,offer,Zone2,response_button_image,556.3999999985099,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
97,1756914396819,03/09/2025 15:46,1756914396782,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,20,12,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
98,1756914396964,03/09/2025 15:46,1756914396932,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,20,12,6,end,Zone1,timelimit_screen,149.89999999999418,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_con.png,30,19,,,0.15,0.85,0,0,1,0,Volatile,Stable,1.252,1.193,0.853,2.681,expert
99,1756914398635,03/09/2025 15:46,1756914398596,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,21,13,1,Screen 1,Zone1,continue_button,1654.6000000014901,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
100,1756914399616,03/09/2025 15:46,1756914399582,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,21,13,2,individual,Zone4,timelimit_screen,1000.1000000000058,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
101,1756914400613,03/09/2025 15:46,1756914400566,1,03/09/2025 16:46,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,21,13,3,offer,Zone3,response_button_image,976.1000000014901,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_con.png,41,20,,,0.15,0.85,0,1,0,1,Volatile,Stable,3.521,1.723,1.37,1.655,expert
